,changepoint_prior_scale,changepoint_range,daily_seasonality,growth,holidays_prior_scale,interval_width,n_changepoints,seasonality_mode,seasonality_prior_scale,uncertainty_samples,weekly_seasonality,yearly_seasonality,sku,loss,loss_function,training_time
19,0.15788901031129865,0.7292808571095979,False,flat,0.7995764728401806,0.8054357086406285,15,additive,13.499840293300775,1000,False,False,PSDWKY269FGX,144148.90583132586,mape,152.59103322029114
20,0.11685018639456445,0.7109792836522058,False,linear,1.0112539441718882,0.9165932332475286,5,additive,10.681047255739225,1000,True,True,PSDWKY269FGX,70710.13540662084,mape,152.59103322029114
21,0.13417389693793852,0.7399275713802524,False,linear,1.594856152881585,0.9710625055529248,10,additive,27.83132949198571,1000,False,False,PSDWKY269FGX,849.7593825275391,mape,152.59103322029114
22,0.15494831657132282,0.8878707710012586,False,flat,0.8359428249888041,0.8903530380616375,5,multiplicative,29.60778350039916,1000,True,False,PSDWKY269FGX,144155.76296813687,mape,152.59103322029114
23,0.18887697170829504,0.8066173049850007,False,linear,1.6324789561404405,0.9615323261840112,10,additive,27.877777941632228,1000,False,False,PSDWKY269FGX,1635.1750089106401,mape,152.59103322029114
24,0.2336195913312486,0.8421156073962578,False,linear,0.8726009959719652,0.8928153714815541,5,multiplicative,24.01129084916802,1000,False,True,PSDWKY269FGX,62590.41182078319,mape,152.59103322029114
25,0.06471085103643777,0.7714884205061927,False,linear,2.455068344866617,0.8894043182967106,5,multiplicative,27.81020618797194,2000,False,False,PSDWKY269FGX,2091.24335926468,mape,152.59103322029114
26,0.05403034091638188,0.74138790116078,False,linear,1.5045916086391051,0.9539316341234849,10,multiplicative,28.355230110198203,1000,True,False,PSDWKY269FGX,5880.9877363059195,mape,152.59103322029114
27,0.1518272543834448,0.7318441725635909,False,linear,1.0316263779451933,0.9580895388638588,10,additive,28.804850998257493,1000,True,True,PSDWKY269FGX,72809.46723024125,mape,152.59103322029114
28,0.11247358860122028,0.7097131186695926,False,linear,0.6532431541497068,0.8752725069996014,10,multiplicative,29.791054354090516,1000,False,False,PSDWKY269FGX,835.49956499451,mape,152.59103322029114
29,0.1510778869896407,0.8511002750228475,False,linear,1.4012346869643493,0.8061375895802315,15,additive,15.69317219141652,2000,False,False,PSDWKY269FGX,655.7997672492148,mape,152.59103322029114
30,0.09459252113944278,0.83982971771639,False,linear,0.5243431442168311,0.843598533422243,15,multiplicative,15.089115917593553,2000,True,False,PSDWKY269FGX,1569.6151399622102,mape,152.59103322029114
31,0.17886226012738604,0.8666957915360418,False,linear,2.3786373453750658,0.8928971120649538,15,additive,12.10983542198333,1000,False,True,PSDWKY269FGX,73778.24931587568,mape,152.59103322029114
32,0.05519120258107917,0.7532719300379367,False,linear,2.4497258548868404,0.8651753706598175,5,multiplicative,29.93819531854518,2000,False,False,PSDWKY269FGX,4983.176823306274,mape,152.59103322029114
33,0.09822389410773938,0.7685164694873547,False,linear,0.5373093836695291,0.9067728602963282,15,additive,16.933576689211357,2000,True,True,PSDWKY269FGX,75827.98309512029,mape,152.59103322029114
34,0.17993607750924,0.7866462939422145,False,linear,2.4800636917106744,0.979531657900672,15,additive,14.265903364400284,2000,True,False,PSDWKY269FGX,2413.168441265685,mape,152.59103322029114
35,0.12755252923587634,0.8266733875317174,False,linear,1.17591498242273,0.9426215982272723,5,multiplicative,20.38224493671057,1000,False,True,PSDWKY269FGX,10617.390905936352,mape,152.59103322029114
36,0.2448738465530534,0.8004949989543843,False,linear,1.8459841674299864,0.801667124548604,20,multiplicative,23.094786835341047,1000,False,True,PSDWKY269FGX,7619.332121973475,mape,152.59103322029114
37,0.05821336303793583,0.782162015243327,False,flat,0.5495570656118645,0.9328083255504055,5,additive,21.2527581908575,1000,True,False,PSDWKY269FGX,144156.7859866741,mape,152.59103322029114
38,0.052515782200910625,0.8771982183778735,False,flat,0.9869217071362073,0.8677707834965762,5,additive,19.398681641230063,2000,True,False,PSDWKY269FGX,144156.7860471196,mape,152.59103322029114
39,0.11205028283088664,0.7987232124578133,False,linear,2.4990511921003833,0.8581251028000747,15,additive,18.024292256656633,1000,True,True,PSDWKY269FGX,71683.14241063029,mape,152.59103322029114
0,0.07618292200435202,0.721960992153873,False,flat,1.6507561788239469,0.8566110336913219,10,multiplicative,14.672733439445215,2000,False,False,PSDWKY269FGX,1.7025355645593716,remse,154.74454307556152
1,0.1169492368544603,0.7728393928248257,False,flat,0.5977507444069392,0.8795322031920678,5,multiplicative,29.613134597819784,1000,True,False,PSDWKY269FGX,1.7275421993309228,remse,154.74454307556152
2,0.2335456995365358,0.7701823829108948,False,flat,1.520476965883844,0.9412822699390688,15,additive,21.709627943876235,1000,False,True,PSDWKY269FGX,16.069332079006223,remse,154.74454307556152
3,0.19443719787849478,0.8637216393896539,False,flat,0.6287499352487955,0.8342772474908781,10,multiplicative,29.37255572243702,2000,True,True,PSDWKY269FGX,16.50442506630849,remse,154.74454307556152
4,0.16348783553352864,0.7277672807565451,False,flat,1.6790034348877225,0.8245751623482344,15,additive,17.210076815443525,1000,False,False,PSDWKY269FGX,1.7025355645593716,remse,154.74454307556152
5,0.2209272642474306,0.8229595534410779,False,linear,1.4288546219170128,0.9661821598522791,15,additive,23.884809656714456,2000,True,True,PSDWKY269FGX,2.3382289846397284,remse,154.74454307556152
6,0.09970194340877377,0.7656525011787719,False,linear,1.997089200441001,0.9243619702456277,15,multiplicative,16.607870616399165,2000,True,False,PSDWKY269FGX,1.0435608465639228,remse,154.74454307556152
7,0.21408126432376562,0.763347071940739,False,flat,1.5691654933028936,0.9685006259609635,5,multiplicative,28.921520139395078,1000,True,False,PSDWKY269FGX,1.7275421955304062,remse,154.74454307556152
8,0.2389461958656488,0.7061063761029254,False,flat,0.9764735465831984,0.8719867325748183,15,additive,13.090211638249903,1000,False,False,PSDWKY269FGX,1.7025355645593716,remse,154.74454307556152
9,0.24330092363749795,0.7157509813253564,False,linear,0.8376994202986998,0.9880906276456696,15,additive,27.894209829093125,1000,False,False,PSDWKY269FGX,1.0579453407920745,remse,154.74454307556152
10,0.2073059298468179,0.76236503984744,False,flat,1.351306964633808,0.911603687942689,5,additive,23.04021745342112,1000,False,True,PSDWKY269FGX,16.06837743982957,remse,154.74454307556152
11,0.05910401745852041,0.7030543244474852,False,flat,1.0389617396320763,0.9727549208260423,5,multiplicative,14.915912853506438,2000,True,True,PSDWKY269FGX,16.48965839941953,remse,154.74454307556152
12,0.14509018240026467,0.7475353827026776,False,flat,1.5964282840100494,0.8970976097388366,5,multiplicative,21.523098324095095,2000,True,False,PSDWKY269FGX,1.7275414689529562,remse,154.74454307556152
13,0.24667797778648998,0.719711483566852,False,linear,1.5653360481989858,0.9059914232587807,5,additive,19.679513166694036,2000,False,True,PSDWKY269FGX,2.4907960744217923,remse,154.74454307556152
14,0.09527317114688903,0.8909922117699295,False,linear,2.45696580383523,0.9389102068513612,15,multiplicative,15.09991953225482,1000,False,False,PSDWKY269FGX,1.0430185641141174,remse,154.74454307556152
15,0.10214401490011599,0.8511913799028804,False,linear,0.7090514299949189,0.8528430398459587,15,multiplicative,22.099930688954004,2000,False,True,PSDWKY269FGX,1.102141374369021,remse,154.74454307556152
16,0.1729282473987912,0.8294875581899276,False,linear,2.0191207786064678,0.9850956698476291,10,multiplicative,19.757381577022503,2000,False,False,PSDWKY269FGX,1.04282483094576,remse,154.74454307556152
17,0.1460332675619731,0.8368551833357738,False,flat,2.478493327414119,0.8092148210046745,15,additive,19.646080389415857,2000,False,False,PSDWKY269FGX,1.7025355645593716,remse,154.74454307556152
18,0.2078270938401216,0.7494514626787074,False,flat,0.5107716506003563,0.8964653169009424,15,additive,16.305947232098305,2000,False,False,PSDWKY269FGX,1.7025355645593716,remse,154.74454307556152
19,0.09411534963754094,0.7325462048215274,False,linear,0.8875094364602916,0.8045449878999419,10,multiplicative,25.208491002702754,2000,False,False,PSDWKY269FGX,1.0433392147322162,remse,154.74454307556152
20,0.05941976154668878,0.8104273935304597,False,flat,0.5860469796674463,0.8208016195459713,10,additive,22.2207213788189,2000,False,True,PSDWKY269FGX,16.06894348383382,remse,154.74454307556152
21,0.1458504716632011,0.7133356802615344,False,linear,1.9742652777108212,0.8234619449637227,15,additive,22.147470106441205,2000,True,False,PSDWKY269FGX,1.043970572368661,remse,154.74454307556152
22,0.0504522547910145,0.8886060339664488,False,linear,0.5178421293258311,0.8479934608543168,15,multiplicative,19.48715761241654,2000,True,False,PSDWKY269FGX,1.056110501318109,remse,154.74454307556152
23,0.21702371180687474,0.8355598590378155,False,linear,2.455308668522342,0.8891008569974056,10,multiplicative,17.364719282996077,2000,True,False,PSDWKY269FGX,1.0479640888536332,remse,154.74454307556152
24,0.10258234285001311,0.80484709278441,False,flat,2.4150595699554867,0.8576405242293461,15,multiplicative,13.00075396697367,2000,False,False,PSDWKY269FGX,1.7025355645593716,remse,154.74454307556152
25,0.20656328267378055,0.8762531753128152,False,linear,1.6017771131781713,0.9012909667346232,20,additive,10.580987757557862,2000,True,True,PSDWKY269FGX,2.3267297828775586,remse,154.74454307556152
26,0.1004388745966735,0.8871423059107094,False,linear,1.9280144498560476,0.8381764979978054,10,multiplicative,15.242618422709533,2000,True,True,PSDWKY269FGX,1.0902307128608255,remse,154.74454307556152
27,0.1542677040160339,0.8634602216197462,False,linear,1.3571242520510631,0.9457941619368967,20,multiplicative,21.006982710674762,2000,False,False,PSDWKY269FGX,1.0422371666573518,remse,154.74454307556152
28,0.21369216726053464,0.745196079550819,False,linear,1.7264483313920083,0.8808710970142472,20,multiplicative,16.729136131832355,2000,False,False,PSDWKY269FGX,1.0496288618649052,remse,154.74454307556152
29,0.14432789552362074,0.7636510383726456,False,flat,0.5288344338718602,0.9411389732877092,20,additive,18.775564692991523,2000,True,True,PSDWKY269FGX,16.52652907271524,remse,154.74454307556152
30,0.23006295293565793,0.7986983707875661,False,linear,2.494677454304313,0.9737315571728733,20,multiplicative,13.909335838080384,2000,False,False,PSDWKY269FGX,1.066672172927557,remse,154.74454307556152
31,0.08245793165140128,0.8549548678888074,False,linear,2.472133810296687,0.8272012704846008,20,multiplicative,23.80172160361483,2000,False,False,PSDWKY269FGX,1.044212656387042,remse,154.74454307556152
32,0.12075925221536357,0.8784672698397454,False,linear,1.1781121594758672,0.9991303304169363,10,additive,26.058563417462434,2000,False,False,PSDWKY269FGX,1.042464636115322,remse,154.74454307556152
33,0.17803990991448376,0.8061784221646645,False,linear,0.5020720275725155,0.8025436700422756,15,additive,13.301299557907296,2000,True,True,PSDWKY269FGX,2.2902932254973773,remse,154.74454307556152
34,0.12817732010685978,0.8521373412882333,False,flat,0.5344411279916621,0.9485365863725383,15,multiplicative,15.156670139554596,1000,True,True,PSDWKY269FGX,16.50209204130949,remse,154.74454307556152
35,0.24797285657305085,0.7656679236842895,False,flat,1.50725554643485,0.848431357060389,20,multiplicative,21.006252046315524,1000,False,False,PSDWKY269FGX,1.7025355645593716,remse,154.74454307556152
36,0.09321424044855726,0.7672257533191843,False,linear,2.4738376004289018,0.9946379722786879,15,multiplicative,20.307180852511678,2000,True,True,PSDWKY269FGX,1.0746151837295497,remse,154.74454307556152
37,0.18407025238120106,0.7283178912555346,False,linear,1.8624713416342238,0.8661146940588345,5,additive,17.186600107894158,2000,False,False,PSDWKY269FGX,1.0471595291542624,remse,154.74454307556152
38,0.08125209164244826,0.893344411817532,False,linear,1.5291771657533495,0.9281673105394561,15,multiplicative,18.094650641307872,2000,False,True,PSDWKY269FGX,1.138991314471056,remse,154.74454307556152
39,0.17488968633067847,0.8526475510506455,False,linear,0.5464239465414371,0.8114480301227137,10,multiplicative,17.170943692835436,2000,False,False,PSDWKY269FGX,1.0450175566118292,remse,154.74454307556152
0,0.06570068852968541,0.8484917835734369,False,linear,1.1140316875999579,0.8906166470683128,15,multiplicative,25.253006064417935,2000,False,True,PSDWLHH83Z5R,0.6489613652229309,custom,154.32922434806824
1,0.06400837495632823,0.7003514942435628,False,linear,2.040357269237796,0.9962341521059518,20,multiplicative,13.008640936180653,2000,True,False,PSDWLHH83Z5R,0.6190703511238098,custom,154.32922434806824
2,0.16290202253994282,0.796784564244065,False,linear,2.1399189667915675,0.8098342713280485,10,multiplicative,23.64325732334332,2000,True,False,PSDWLHH83Z5R,0.6757712960243225,custom,154.32922434806824
3,0.10337312398615124,0.7535722678405103,False,flat,0.8779230183868667,0.9619236626105209,15,multiplicative,11.59524564178146,2000,True,True,PSDWLHH83Z5R,0.7434061169624329,custom,154.32922434806824
4,0.18747484456739288,0.8396319057384606,False,linear,0.8356156908723436,0.8392397039084771,20,multiplicative,26.104988463266142,1000,False,True,PSDWLHH83Z5R,0.658306360244751,custom,154.32922434806824
5,0.23079503833977305,0.75887066636037,False,linear,2.2189278467714795,0.8627918762995019,10,additive,16.634549523231072,1000,False,False,PSDWLHH83Z5R,0.6469401121139526,custom,154.32922434806824
6,0.2068138263137293,0.8028230717967404,False,flat,1.4692287719766361,0.8895240973638673,5,multiplicative,27.07727928087821,2000,False,True,PSDWLHH83Z5R,0.6839886903762817,custom,154.32922434806824
7,0.23101535864212708,0.7217552709277412,False,linear,2.327759269865835,0.9561542465778465,5,additive,18.54551470120299,2000,True,True,PSDWLHH83Z5R,2.134622097015381,custom,154.32922434806824
8,0.19495238262917025,0.7627229134010256,False,flat,1.2469596936727871,0.969715739794778,15,multiplicative,22.430128317245114,1000,False,False,PSDWLHH83Z5R,0.5914720892906189,custom,154.32922434806824
9,0.05792070857975065,0.8295174814074958,False,flat,2.36279011333829,0.8048825273830438,10,additive,12.501177058515436,1000,False,False,PSDWLHH83Z5R,0.5914720892906189,custom,154.32922434806824
10,0.10272861573366365,0.7418799400419496,False,flat,2.3127380331844254,0.8835265847873148,20,multiplicative,28.03449701437978,2000,False,False,PSDWLHH83Z5R,0.5914720892906189,custom,154.32922434806824
11,0.19738921669228954,0.7898203543983856,False,flat,2.290050194155202,0.9409108770520429,20,additive,29.16628259467148,1000,True,False,PSDWLHH83Z5R,0.6068152189254761,custom,154.32922434806824
12,0.2355190101462331,0.7422327833422986,False,flat,1.6990142037605482,0.8661313245369412,10,additive,15.414410581828362,2000,True,True,PSDWLHH83Z5R,0.6426312923431396,custom,154.32922434806824
13,0.09224119450806326,0.7998726684772318,False,flat,1.6495876359383441,0.8080022166558042,5,multiplicative,23.75853440567493,2000,True,False,PSDWLHH83Z5R,0.6068190336227417,custom,154.32922434806824
14,0.12539567133133117,0.8952126174969737,False,flat,1.2342491300104326,0.8538626602512236,10,additive,14.533459773411296,1000,False,False,PSDWLHH83Z5R,0.5914720892906189,custom,154.32922434806824
15,0.2301860248089111,0.7460225728322387,False,flat,1.9376362579500626,0.8975023805342942,15,additive,26.71809447966988,1000,True,False,PSDWLHH83Z5R,0.6068152189254761,custom,154.32922434806824
16,0.07204466727689672,0.791248279645965,False,flat,1.0599960246284978,0.9412040691742627,15,multiplicative,16.77026097633386,1000,False,False,PSDWLHH83Z5R,0.5914720892906189,custom,154.32922434806824
17,0.22640537520494936,0.7873473637231516,False,linear,1.1248994264992542,0.817429134513772,15,additive,12.195167804290701,1000,False,False,PSDWLHH83Z5R,0.6193928122520447,custom,154.32922434806824
18,0.2452982128495652,0.7797129784920214,False,linear,1.413745606505592,0.956691373396763,20,additive,22.243356733545127,1000,True,True,PSDWLHH83Z5R,2.117863416671753,custom,154.32922434806824
19,0.1586414240191567,0.7680903505744973,False,linear,0.5784531706901264,0.9432158796061132,20,multiplicative,29.41977495224949,1000,False,True,PSDWLHH83Z5R,0.6545534729957581,custom,154.32922434806824
20,0.1824675662930066,0.821940910577415,False,linear,1.7518268691485888,0.8790453138589558,10,additive,29.607912780142193,1000,True,False,PSDWLHH83Z5R,0.6236333847045898,custom,154.32922434806824
21,0.12502969409028275,0.8194478658039754,False,flat,2.4795776060328985,0.8844391241285846,15,multiplicative,14.129484268666353,1000,True,True,PSDWLHH83Z5R,0.7262145280838013,custom,154.32922434806824
